Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
C_solitarius_5157	775	2774145	88672	2252	0.08118	1	0	0	0.99959	0.0002	0.00001	0.00081	0.00081	0.00002	0.99919	0.00081	0.00002	0.00041	0.0002	0.00001	0.99959	0.0002	0.00001	0.00081	0.00081	0.00002	0	0	0
C_solitarius_5192	639	2503275	82280	1989	0.07946	1	0	0	0.9996	0.0002	0.00001	0.00079	0.00079	0.00002	0.99921	0.00079	0.00002	0.0004	0.0002	0.00001	0.9996	0.0002	0.00001	0.00079	0.00079	0.00002	0	0	0
C_solitarius_6977	440	2342362	75750	1509	0.06442	1	0	0	0.99968	0.00016	0.00001	0.00064	0.00064	0.00002	0.99936	0.00064	0.00002	0.00032	0.00016	0.00001	0.99968	0.00016	0.00001	0.00064	0.00064	0.00002	0	0	0
C_solitarius_6982	428	2295914	75124	1488	0.06481	1	0	0	0.99968	0.00016	0.00001	0.00065	0.00065	0.00002	0.99935	0.00065	0.00002	0.00032	0.00016	0.00001	0.99968	0.00016	0.00001	0.00065	0.00065	0.00002	0	0	0
C_solitarius_7229	169	1188107	46139	836	0.07036	1	0	0	0.99965	0.00018	0.00001	0.0007	0.0007	0.00002	0.9993	0.0007	0.00002	0.00035	0.00018	0.00001	0.99965	0.00018	0.00001	0.0007	0.0007	0.00002	0	0	0
C_solitarius_7295	562	2274498	76870	1814	0.07975	1	0	0	0.9996	0.0002	0.00001	0.0008	0.0008	0.00002	0.9992	0.0008	0.00002	0.0004	0.0002	0.00001	0.9996	0.0002	0.00001	0.0008	0.0008	0.00002	0	0	0
C_solitarius_7526	425	2066838	70804	1628	0.07877	1	0	0	0.99961	0.0002	0.00001	0.00079	0.00079	0.00002	0.99921	0.00079	0.00002	0.00039	0.0002	0.00001	0.99961	0.0002	0.00001	0.00079	0.00079	0.00002	0	0	0
C_solitarius_9539	502	2018683	70250	1622	0.08035	1	0	0	0.9996	0.0002	0.00001	0.0008	0.0008	0.00002	0.9992	0.0008	0.00002	0.0004	0.0002	0.00001	0.9996	0.0002	0.00001	0.0008	0.0008	0.00002	0	0	0
C_sacerdotis_29529	956	1471510	55335	1426	0.09691	1	0	0	0.99952	0.00024	0.00001	0.00097	0.00097	0.00003	0.99903	0.00097	0.00003	0.00048	0.00024	0.00001	0.99952	0.00024	0.00001	0.00097	0.00097	0.00003	0	0	0
C_sacerdotis_27646	357	892397	37444	876	0.09816	1	0	0	0.99951	0.00025	0.00002	0.00098	0.00098	0.00003	0.99902	0.00098	0.00003	0.00049	0.00025	0.00002	0.99951	0.00025	0.00002	0.00098	0.00098	0.00003	0	0	0
C_sacerdotis_5307	759	1439481	49265	1178	0.08184	1	0	0	0.99959	0.0002	0.00001	0.00082	0.00082	0.00002	0.99918	0.00082	0.00002	0.00041	0.0002	0.00001	0.99959	0.0002	0.00001	0.00082	0.00082	0.00002	0	0	0
C_sacerdotis_5311	2644	3399582	66605	1698	0.04995	1	0	0	0.99975	0.00012	0.00001	0.0005	0.0005	0.00001	0.9995	0.0005	0.00001	0.00025	0.00012	0.00001	0.99975	0.00012	0.00001	0.0005	0.0005	0.00001	0	0	0
C_sacerdotis_5317	553	1184321	46322	1089	0.09195	1	0	0	0.99954	0.00023	0.00001	0.00092	0.00092	0.00003	0.99908	0.00092	0.00003	0.00046	0.00023	0.00001	0.99954	0.00023	0.00001	0.00092	0.00092	0.00003	0	0	0
C_mulcatus_27674	506	1425986	54955	754	0.05288	1	0	0	0.99974	0.00013	0.00001	0.00053	0.00053	0.00002	0.99947	0.00053	0.00002	0.00026	0.00013	0.00001	0.99974	0.00013	0.00001	0.00053	0.00053	0.00002	0	0	0
C_mulcatus_27686	559	1415108	53165	774	0.0547	1	0	0	0.99973	0.00014	0.00001	0.00055	0.00055	0.00002	0.99945	0.00055	0.00002	0.00027	0.00014	0.00001	0.99973	0.00014	0.00001	0.00055	0.00055	0.00002	0	0	0
C_mulcatus_27746	431	1301259	45703	578	0.04442	1	0	0	0.99978	0.00011	0.00001	0.00044	0.00044	0.00002	0.99956	0.00044	0.00002	0.00022	0.00011	0.00001	0.99978	0.00011	0.00001	0.00044	0.00044	0.00002	0	0	0
C_mulcatus_27839	929	2096919	54770	569	0.02714	1	0	0	0.99986	0.00007	0.00001	0.00027	0.00027	0.00001	0.99973	0.00027	0.00001	0.00014	0.00007	0.00001	0.99986	0.00007	0.00001	0.00027	0.00027	0.00001	0	0	0
C_mulcatus_27852	411	1258657	43220	460	0.03655	1	0	0	0.99982	0.00009	0.00001	0.00037	0.00037	0.00002	0.99963	0.00037	0.00002	0.00018	0.00009	0.00001	0.99982	0.00009	0.00001	0.00037	0.00037	0.00002	0	0	0
C_meeki_5633	3222	3713283	79727	2016	0.05429	1	0	0	0.99973	0.00014	0.00001	0.00054	0.00054	0.00001	0.99946	0.00054	0.00001	0.00027	0.00014	0.00001	0.99973	0.00014	0.00001	0.00054	0.00054	0.00001	0	0	0
C_meeki_34887	2141	2756737	89496	2796	0.10142	1	0	0	0.99949	0.00025	0.00001	0.00101	0.00101	0.00002	0.99899	0.00101	0.00002	0.00051	0.00025	0.00001	0.99949	0.00025	0.00001	0.00101	0.00101	0.00002	0	0	0
C_meeki_34840	271	1111476	42875	1092	0.09825	1	0	0	0.99951	0.00025	0.00001	0.00098	0.00098	0.00003	0.99902	0.00098	0.00003	0.00049	0.00025	0.00001	0.99951	0.00025	0.00001	0.00098	0.00098	0.00003	0	0	0
C_meeki_34848	224	990732	38127	916	0.09246	1	0	0	0.99954	0.00023	0.00002	0.00092	0.00092	0.00003	0.99908	0.00092	0.00003	0.00046	0.00023	0.00002	0.99954	0.00023	0.00002	0.00092	0.00092	0.00003	0	0	0
C_meeki_34855	487	1629575	59860	1622	0.09954	1	0	0	0.9995	0.00025	0.00001	0.001	0.00099	0.00002	0.999	0.00099	0.00002	0.0005	0.00025	0.00001	0.9995	0.00025	0.00001	0.001	0.00099	0.00002	0	0	0
C_meeki_34862	295	1251807	48950	1255	0.10026	1	0	0	0.9995	0.00025	0.00001	0.001	0.001	0.00003	0.999	0.001	0.00003	0.0005	0.00025	0.00001	0.9995	0.00025	0.00001	0.001	0.001	0.00003	0	0	0
C_meeki_34865	682	1949754	65304	1754	0.08996	1	0	0	0.99955	0.00022	0.00001	0.0009	0.0009	0.00002	0.9991	0.0009	0.00002	0.00045	0.00022	0.00001	0.99955	0.00022	0.00001	0.0009	0.0009	0.00002	0	0	0
C_meeki_34870	570	1606468	59408	1579	0.09829	1	0	0	0.99951	0.00025	0.00001	0.00098	0.00098	0.00002	0.99902	0.00098	0.00002	0.00049	0.00025	0.00001	0.99951	0.00025	0.00001	0.00098	0.00098	0.00002	0	0	0
C_meeki_32006	494	1485182	54399	1559	0.10497	1	0	0	0.99948	0.00026	0.00001	0.00105	0.00105	0.00003	0.99895	0.00105	0.00003	0.00052	0.00026	0.00001	0.99948	0.00026	0.00001	0.00105	0.00105	0.00003	0	0	0
C_meeki_32007	304	1225039	47059	1261	0.10294	1	0	0	0.99949	0.00026	0.00001	0.00103	0.00103	0.00003	0.99897	0.00103	0.00003	0.00051	0.00026	0.00001	0.99949	0.00026	0.00001	0.00103	0.00103	0.00003	0	0	0
C_meeki_32014	743	1793159	52175	1300	0.0725	1	0	0	0.99964	0.00018	0.00001	0.00072	0.00072	0.00002	0.99928	0.00072	0.00002	0.00036	0.00018	0.00001	0.99964	0.00018	0.00001	0.00072	0.00072	0.00002	0	0	0
C_meeki_32022	385	1179348	46465	1276	0.1082	1	0	0	0.99946	0.00027	0.00002	0.00108	0.00108	0.00003	0.99892	0.00108	0.00003	0.00054	0.00027	0.00002	0.99946	0.00027	0.00002	0.00108	0.00108	0.00003	0	0	0
C_meeki_32023	218	927562	38941	1067	0.11503	1	0	0	0.99942	0.00029	0.00002	0.00115	0.00115	0.00004	0.99885	0.00115	0.00004	0.00058	0.00029	0.00002	0.99942	0.00029	0.00002	0.00115	0.00115	0.00004	0	0	0
C_meeki_32024	463	1493347	56391	1577	0.1056	1	0	0	0.99947	0.00026	0.00001	0.00106	0.00105	0.00003	0.99894	0.00105	0.00003	0.00053	0.00026	0.00001	0.99947	0.00026	0.00001	0.00106	0.00105	0.00003	0	0	0
C_meeki_32054	1019	2178300	59425	1708	0.07841	1	0	0	0.99961	0.0002	0.00001	0.00078	0.00078	0.00002	0.99922	0.00078	0.00002	0.00039	0.0002	0.00001	0.99961	0.0002	0.00001	0.00078	0.00078	0.00002	0	0	0
C_meeki_32075	772	1411273	50339	758	0.05371	1	0	0	0.99973	0.00013	0.00001	0.00054	0.00054	0.00002	0.99946	0.00054	0.00002	0.00027	0.00013	0.00001	0.99973	0.00013	0.00001	0.00054	0.00054	0.00002	0	0	0
C_malaitae_32790-2	5137	3626946	101890	1776	0.04897	1	0	0	0.99976	0.00012	0.00001	0.00049	0.00049	0.00001	0.99951	0.00049	0.00001	0.00024	0.00012	0.00001	0.99976	0.00012	0.00001	0.00049	0.00049	0.00001	0	0	0
C_malaitae_32770	813	1929731	62814	659	0.03415	1	0	0	0.99983	0.00009	0.00001	0.00034	0.00034	0.00001	0.99966	0.00034	0.00001	0.00017	0.00009	0.00001	0.99983	0.00009	0.00001	0.00034	0.00034	0.00001	0	0	0
C_nigromaxilla_15880	2041	3795460	92828	983	0.0259	1	0	0	0.99987	0.00006	0	0.00026	0.00026	0.00001	0.99974	0.00026	0.00001	0.00013	0.00006	0	0.99987	0.00006	0	0.00026	0.00026	0.00001	0	0	0
C_nigromaxilla_15892	1133	2793989	82248	856	0.03064	1	0	0	0.99985	0.00008	0.00001	0.00031	0.00031	0.00001	0.99969	0.00031	0.00001	0.00015	0.00008	0.00001	0.99985	0.00008	0.00001	0.00031	0.00031	0.00001	0	0	0
C_nigromaxilla_15907	548	1914038	58433	596	0.03114	1	0	0	0.99984	0.00008	0.00001	0.00031	0.00031	0.00001	0.99969	0.00031	0.00001	0.00016	0.00008	0.00001	0.99984	0.00008	0.00001	0.00031	0.00031	0.00001	0	0	0
C_nigromaxilla_15908	213	1315136	47674	411	0.03125	1	0	0	0.99984	0.00008	0.00001	0.00031	0.00031	0.00002	0.99969	0.00031	0.00002	0.00016	0.00008	0.00001	0.99984	0.00008	0.00001	0.00031	0.00031	0.00002	0	0	0
C_nigromaxilla_32835	304	1179623	44958	416	0.03527	1	0	0	0.99982	0.00009	0.00001	0.00035	0.00035	0.00002	0.99965	0.00035	0.00002	0.00018	0.00009	0.00001	0.99982	0.00009	0.00001	0.00035	0.00035	0.00002	0	0	0
C_nigromaxilla_32846	311	1662141	59503	549	0.03303	1	0	0	0.99983	0.00008	0.00001	0.00033	0.00033	0.00001	0.99967	0.00033	0.00001	0.00017	0.00008	0.00001	0.99983	0.00008	0.00001	0.00033	0.00033	0.00001	0	0	0
C_nigromaxilla_32860	330	1694348	62097	614	0.03624	1	0	0	0.99982	0.00009	0.00001	0.00036	0.00036	0.00001	0.99964	0.00036	0.00001	0.00018	0.00009	0.00001	0.99982	0.00009	0.00001	0.00036	0.00036	0.00001	0	0	0
C_gentianus_13530	1012	2659130	79078	798	0.03001	1	0	0	0.99985	0.00008	0.00001	0.0003	0.0003	0.00001	0.9997	0.0003	0.00001	0.00015	0.00008	0.00001	0.99985	0.00008	0.00001	0.0003	0.0003	0.00001	0	0	0
C_gentianus_34953	602	2437801	80359	764	0.03134	1	0	0	0.99984	0.00008	0.00001	0.00031	0.00031	0.00001	0.99969	0.00031	0.00001	0.00016	0.00008	0.00001	0.99984	0.00008	0.00001	0.00031	0.00031	0.00001	0	0	0
C_gentianus_34969	424	2074860	73097	707	0.03407	1	0	0	0.99983	0.00009	0.00001	0.00034	0.00034	0.00001	0.99966	0.00034	0.00001	0.00017	0.00009	0.00001	0.99983	0.00009	0.00001	0.00034	0.00034	0.00001	0	0	0
C_gentianus_35042	1224	3042187	93488	1012	0.03327	1	0	0	0.99983	0.00008	0.00001	0.00033	0.00033	0.00001	0.99967	0.00033	0.00001	0.00017	0.00008	0.00001	0.99983	0.00008	0.00001	0.00033	0.00033	0.00001	0	0	0
C_collectoris_33756	193	1935358	66335	883	0.04562	1	0	0	0.99977	0.00011	0.00001	0.00046	0.00046	0.00002	0.99954	0.00046	0.00002	0.00023	0.00011	0.00001	0.99977	0.00011	0.00001	0.00046	0.00046	0.00002	0	0	0
C_collectoris_33757	89	1246280	49543	594	0.04766	1	0	0	0.99976	0.00012	0.00001	0.00048	0.00048	0.00002	0.99952	0.00048	0.00002	0.00024	0.00012	0.00001	0.99976	0.00012	0.00001	0.00048	0.00048	0.00002	0	0	0
C_collectoris_33759	288	2293993	73258	1048	0.04568	1	0	0	0.99977	0.00011	0.00001	0.00046	0.00046	0.00001	0.99954	0.00046	0.00001	0.00023	0.00011	0.00001	0.99977	0.00011	0.00001	0.00046	0.00046	0.00001	0	0	0
C_collectoris_33760	132	1035867	41043	546	0.05271	1	0	0	0.99974	0.00013	0.00001	0.00053	0.00053	0.00002	0.99947	0.00053	0.00002	0.00026	0.00013	0.00001	0.99974	0.00013	0.00001	0.00053	0.00053	0.00002	0	0	0
C_collectoris_33789	175	1599997	57048	714	0.04463	1	0	0	0.99978	0.00011	0.00001	0.00045	0.00045	0.00002	0.99955	0.00045	0.00002	0.00022	0.00011	0.00001	0.99978	0.00011	0.00001	0.00045	0.00045	0.00002	0	0	0
C_collectoris_33790	421	1396343	51892	711	0.05092	1	0	0	0.99975	0.00013	0.00001	0.00051	0.00051	0.00002	0.99949	0.00051	0.00002	0.00025	0.00013	0.00001	0.99975	0.00013	0.00001	0.00051	0.00051	0.00002	0	0	0
C_collectoris_33822	323	2143190	62642	861	0.04017	1	0	0	0.9998	0.0001	0.00001	0.0004	0.0004	0.00001	0.9996	0.0004	0.00001	0.0002	0.0001	0.00001	0.9998	0.0001	0.00001	0.0004	0.0004	0.00001	0	0	0
C_collectoris_33832	451	2071596	62562	919	0.04436	1	0	0	0.99978	0.00011	0.00001	0.00044	0.00044	0.00001	0.99956	0.00044	0.00001	0.00022	0.00011	0.00001	0.99978	0.00011	0.00001	0.00044	0.00044	0.00001	0	0	0
C_collectoris_33842	63	999449	39699	487	0.04873	1	0	0	0.99976	0.00012	0.00001	0.00049	0.00049	0.00002	0.99951	0.00049	0.00002	0.00024	0.00012	0.00001	0.99976	0.00012	0.00001	0.00049	0.00049	0.00002	0	0	0
C_collectoris_33871	275	1665941	57345	727	0.04364	1	0	0	0.99978	0.00011	0.00001	0.00044	0.00044	0.00002	0.99956	0.00044	0.00002	0.00022	0.00011	0.00001	0.99978	0.00011	0.00001	0.00044	0.00044	0.00002	0	0	0
C_collectoris_33905	294	1582268	56673	926	0.05852	1	0	0	0.99971	0.00015	0.00001	0.00059	0.00058	0.00002	0.99941	0.00058	0.00002	0.00029	0.00015	0.00001	0.99971	0.00015	0.00001	0.00059	0.00058	0.00002	0	0	0
C_collectoris_33906	178	1410028	53648	847	0.06007	1	0	0	0.9997	0.00015	0.00001	0.0006	0.0006	0.00002	0.9994	0.0006	0.00002	0.0003	0.00015	0.00001	0.9997	0.00015	0.00001	0.0006	0.0006	0.00002	0	0	0
C_collectoris_36072	303	2122099	70831	1070	0.05042	1	0	0	0.99975	0.00013	0.00001	0.0005	0.0005	0.00002	0.9995	0.0005	0.00002	0.00025	0.00013	0.00001	0.99975	0.00013	0.00001	0.0005	0.0005	0.00002	0	0	0
C_collectoris_36076	508	3165931	95857	2020	0.0638	1	0	0	0.99968	0.00016	0.00001	0.00064	0.00064	0.00001	0.99936	0.00064	0.00001	0.00032	0.00016	0.00001	0.99968	0.00016	0.00001	0.00064	0.00064	0.00001	0	0	0
C_collectoris_36094	639	3437959	95124	1955	0.05687	1	0	0	0.99972	0.00014	0.00001	0.00057	0.00057	0.00001	0.99943	0.00057	0.00001	0.00028	0.00014	0.00001	0.99972	0.00014	0.00001	0.00057	0.00057	0.00001	0	0	0
C_collectoris_36095	351	2044938	61441	788	0.03853	1	0	0	0.99981	0.0001	0.00001	0.00039	0.00039	0.00001	0.99961	0.00039	0.00001	0.00019	0.0001	0.00001	0.99981	0.0001	0.00001	0.00039	0.00039	0.00001	0	0	0
C_collectoris_36096	189	1801420	65187	1112	0.06173	1	0	0	0.99969	0.00015	0.00001	0.00062	0.00062	0.00002	0.99938	0.00062	0.00002	0.00031	0.00015	0.00001	0.99969	0.00015	0.00001	0.00062	0.00062	0.00002	0	0	0
C_collectoris_36105	621	3472588	101945	2672	0.07695	1	0	0	0.99962	0.00019	0.00001	0.00077	0.00077	0.00001	0.99923	0.00077	0.00001	0.00038	0.00019	0.00001	0.99962	0.00019	0.00001	0.00077	0.00077	0.00001	0	0	0
C_collectoris_36112	325	2419505	79647	1190	0.04918	1	0	0	0.99975	0.00012	0.00001	0.00049	0.00049	0.00001	0.99951	0.00049	0.00001	0.00025	0.00012	0.00001	0.99975	0.00012	0.00001	0.00049	0.00049	0.00001	0	0	0
C_collectoris_36129	331	2933287	92502	1498	0.05107	1	0	0	0.99974	0.00013	0.00001	0.00051	0.00051	0.00001	0.99949	0.00051	0.00001	0.00026	0.00013	0.00001	0.99974	0.00013	0.00001	0.00051	0.00051	0.00001	0	0	0
C_collectoris_36144	522	3202881	94143	1536	0.04796	1	0	0	0.99976	0.00012	0.00001	0.00048	0.00048	0.00001	0.99952	0.00048	0.00001	0.00024	0.00012	0.00001	0.99976	0.00012	0.00001	0.00048	0.00048	0.00001	0	0	0
C_collectoris_36145	1070	4754251	103802	2020	0.04249	1	0	0	0.99979	0.00011	0	0.00042	0.00042	0.00001	0.99958	0.00042	0.00001	0.00021	0.00011	0	0.99979	0.00011	0	0.00042	0.00042	0.00001	0	0	0
C_collectoris_36156	583	3388602	92956	1710	0.05046	1	0	0	0.99975	0.00013	0.00001	0.0005	0.0005	0.00001	0.9995	0.0005	0.00001	0.00025	0.00013	0.00001	0.99975	0.00013	0.00001	0.0005	0.0005	0.00001	0	0	0
C_collectoris_36212	497	2891281	90975	1860	0.06433	1	0	0	0.99968	0.00016	0.00001	0.00064	0.00064	0.00001	0.99936	0.00064	0.00001	0.00032	0.00016	0.00001	0.99968	0.00016	0.00001	0.00064	0.00064	0.00001	0	0	0
C_collectoris_36217	555	2781360	89972	1669	0.06001	1	0	0	0.9997	0.00015	0.00001	0.0006	0.0006	0.00001	0.9994	0.0006	0.00001	0.0003	0.00015	0.00001	0.9997	0.00015	0.00001	0.0006	0.0006	0.00001	0	0	0
C_collectoris_36249	704	3214733	95725	2078	0.06464	1	0	0	0.99968	0.00016	0.00001	0.00065	0.00065	0.00001	0.99935	0.00065	0.00001	0.00032	0.00016	0.00001	0.99968	0.00016	0.00001	0.00065	0.00065	0.00001	0	0	0
C_collectoris_33266	278	2319568	75501	1189	0.05126	1	0	0	0.99974	0.00013	0.00001	0.00051	0.00051	0.00001	0.99949	0.00051	0.00001	0.00026	0.00013	0.00001	0.99974	0.00013	0.00001	0.00051	0.00051	0.00001	0	0	0
C_collectoris_33761	233	2285247	76261	1006	0.04402	1	0	0	0.99978	0.00011	0.00001	0.00044	0.00044	0.00001	0.99956	0.00044	0.00001	0.00022	0.00011	0.00001	0.99978	0.00011	0.00001	0.00044	0.00044	0.00001	0	0	0
C_collectoris_33797	2438	3531897	104429	2874	0.08137	1	0	0	0.99959	0.0002	0.00001	0.00081	0.00081	0.00002	0.99919	0.00081	0.00002	0.00041	0.0002	0.00001	0.99959	0.0002	0.00001	0.00081	0.00081	0.00002	0	0	0
C_collectoris_33863	109	1190818	47122	497	0.04174	1	0	0	0.99979	0.0001	0.00001	0.00042	0.00042	0.00002	0.99958	0.00042	0.00002	0.00021	0.0001	0.00001	0.99979	0.0001	0.00001	0.00042	0.00042	0.00002	0	0	0
C_collectoris_33878	938	3753953	100009	1831	0.04878	1	0	0	0.99976	0.00012	0.00001	0.00049	0.00049	0.00001	0.99951	0.00049	0.00001	0.00024	0.00012	0.00001	0.99976	0.00012	0.00001	0.00049	0.00049	0.00001	0	0	0
C_collectoris_33908	430	2686065	87621	1634	0.06083	1	0	0	0.9997	0.00015	0.00001	0.00061	0.00061	0.00002	0.99939	0.00061	0.00002	0.0003	0.00015	0.00001	0.9997	0.00015	0.00001	0.00061	0.00061	0.00002	0	0	0
C_collectoris_33922	221	1652742	60172	914	0.0553	1	0	0	0.99972	0.00014	0.00001	0.00055	0.00055	0.00002	0.99945	0.00055	0.00002	0.00028	0.00014	0.00001	0.99972	0.00014	0.00001	0.00055	0.00055	0.00002	0	0	0
C_collectoris_36115	375	3155214	93697	1717	0.05442	1	0	0	0.99973	0.00014	0.00001	0.00054	0.00054	0.00001	0.99946	0.00054	0.00001	0.00027	0.00014	0.00001	0.99973	0.00014	0.00001	0.00054	0.00054	0.00001	0	0	0
C_collectoris_36133	197	1633963	56053	655	0.04009	1	0	0	0.9998	0.0001	0.00001	0.0004	0.0004	0.00002	0.9996	0.0004	0.00002	0.0002	0.0001	0.00001	0.9998	0.0001	0.00001	0.0004	0.0004	0.00002	0	0	0
C_collectoris_33272	477	2473536	81403	1385	0.05599	1	0	0	0.99972	0.00014	0.00001	0.00056	0.00056	0.00002	0.99944	0.00056	0.00002	0.00028	0.00014	0.00001	0.99972	0.00014	0.00001	0.00056	0.00056	0.00002	0	0	0
C_collectoris_33274	654	3151320	90513	1686	0.0535	1	0	0	0.99973	0.00013	0.00001	0.00054	0.00053	0.00001	0.99946	0.00053	0.00001	0.00027	0.00013	0.00001	0.99973	0.00013	0.00001	0.00054	0.00053	0.00001	0	0	0
C_dispar_5611-2	6210	3109392	94886	1532	0.04927	1	0	0	0.99975	0.00012	0.00001	0.00049	0.00049	0.00001	0.99951	0.00049	0.00001	0.00025	0.00012	0.00001	0.99975	0.00012	0.00001	0.00049	0.00049	0.00001	0	0	0
